session_id,user_id
2997,330
2998,50
2999,405
3000,570
3001,468
3002,405
3003,445
3004,558
3005,83
3006,371
3007,855
3008,648
3009,654
3010,512
3011,984
3012,498
3013,306
3014,176
3015,973
3016,984
3017,655
3018,855
3019,149
3020,789
3021,575
3022,70
3023,213
3024,251
3025,352
3026,917
3027,59
3028,306
3029,255
3030,445
3031,251
3032,989
3033,989
3034,120
3035,50
3036,917
3037,68
3038,83
3039,405
3040,832
3041,306
3042,97
3043,917
3044,49
3045,984
3046,59
3047,839
3048,445
3049,306
3050,832
3051,984
3052,78
3053,315
3054,202
3055,997
3056,49
3057,216
3058,946
3059,512
3060,405
3061,884
3062,149
3063,478
3064,405
3065,255
3066,405
3067,149
3068,789
3069,928
3070,307
3071,809
3072,660
3073,884
3074,454
3075,405
3076,251
3077,580
3078,9
3079,149
3080,361
3081,1
3082,176
3083,717
3084,149
3085,543
3086,498
3087,571
3088,660
3089,254
3090,404
3091,971
3092,149
3093,104
3094,917
3095,262
3096,795
3097,575
3098,884
3099,149
3100,543
3101,317
3102,989
3103,884
3104,762
3105,149
3106,628
3107,49
3108,213
3109,343
3110,575
3111,684
3112,50
3113,905
3114,558
3115,812
3116,474
3117,352
3118,474
3119,318
3120,912
3121,405
3122,661
3123,946
3124,216
3125,970
3126,884
3127,489
3128,149
3129,343
3130,832
3131,575
3132,266
3133,191
3134,273
3135,917
3136,97
3137,961
3138,213
3139,512
3140,306
3141,989
3142,527
3143,454
3144,273
3145,306
3146,575
3147,445
3148,163
3149,247
3150,59
3151,306
3152,884
3153,317
3154,543
3155,70
3156,361
3157,97
3158,361
3159,970
3160,884
3161,575
3162,97
3163,302
3164,138
3165,370
3166,815
3167,767
3168,891
3169,306
3170,438
3171,406
3172,779
3173,97
3174,789
3175,474
3176,352
3177,318
3178,149
3179,205
3180,352
3181,831
3182,677
3183,160
3184,310
3185,361
3186,70
3187,405
3188,946
3189,546
3190,512
3191,432
3192,684
3193,405
3194,584
3195,402
3196,561
3197,661
3198,970
3199,848
3200,543
3201,795
3202,684
3203,756
3204,984
3205,49
3206,306
3207,984
3208,984
3209,445
3210,405
3211,468
3212,251
3213,762
3214,405
3215,989
3216,149
3217,839
3218,971
3219,317
3220,49
3221,361
3222,917
3223,684
3224,149
3225,775
3226,912
3227,891
3228,912
3229,160
3230,48
3231,798
3232,812
3233,361
3234,319
3235,632
3236,815
3237,306
3238,343
3239,306
3240,202
3241,255
3242,59
3243,884
3244,370
3245,660
3246,97
3247,50
3248,97
3249,840
3250,445
3251,543
3252,445
3253,575
3254,454
3255,533
3256,70
3257,361
3258,94
3259,317
3260,580
3261,468
3262,361
3263,68
3264,292
3265,915
3266,94
3267,798
3268,989
3269,970
3270,613
3271,495
3272,584
3273,59
3274,445
3275,660
3276,262
3277,111
3278,151
3279,445
3280,660
3281,405
3282,48
3283,9
3284,325
3285,361
3286,798
3287,306
3288,317
3289,149
3290,97
3291,848
3292,580
3293,575
3294,352
3295,176
3296,558
3297,251
3298,512
3299,721
3300,586
3301,361
3302,149
3303,627
3304,660
3305,917
3306,445
3307,50
3308,558
3309,361
3310,361
3311,824
3312,984
3313,149
3314,306
3315,317
3316,317
3317,970
3318,660
3319,445
3320,104
3321,149
3322,273
3323,213
3324,306
3325,982
3326,306
3327,262
3328,495
3329,815
3330,370
3331,946
3332,558
3333,438
3334,306
3335,788
3336,200
3337,273
3338,213
3339,970
3340,832
3341,498
3342,149
3343,59
3344,59
3345,475
3346,251
3347,149
3348,97
3349,149
3350,361
3351,970
3352,149
3353,855
3354,971
3355,660
3356,886
3357,862
3358,99
3359,989
3360,262
3361,306
3362,262
3363,580
3364,543
3365,193
3366,684
3367,721
3368,989
3369,862
3370,475
3371,49
3372,946
3373,512
3374,266
3375,627
3376,823
3377,432
3378,292
3379,989
3380,438
3381,661
3382,255
3383,815
3384,294
3385,812
3386,149
3387,815
3388,318
3389,984
3390,6
3391,917
3392,575
3393,373
3394,970
3395,361
3396,70
3397,59
3398,445
3399,324
3400,989
3401,884
3402,104
3403,251
3404,955
3405,821
3406,917
3407,989
3408,306
3409,580
3410,831
3411,306
3412,983
3413,149
3414,584
3415,569
3416,628
3417,543
3418,558
3419,213
3420,767
3421,361
3422,971
3423,361
3424,580
3425,946
3426,213
3427,213
3428,660
3429,292
3430,989
3431,361
3432,989
3433,213
3434,474
3435,306
3436,1
3437,575
3438,454
3439,48
3440,306
3441,68
3442,190
3443,475
3444,632
3445,49
3446,97
3447,48
3448,832
3449,97
3450,839
3451,575
3452,569
3453,831
3454,890
3455,789
3456,446
3457,149
3458,120
3459,762
3460,317
3461,361
3462,989
3463,405
3464,156
3465,59
3466,512
3467,213
3468,149
3469,405
3470,19
3471,438
3472,946
3473,49
3474,890
3475,946
3476,262
3477,149
3478,580
3479,149
3480,984
3481,156
3482,306
3483,404
3484,762
3485,317
3486,97
3487,361
3488,262
3489,352
3490,987
3491,558
3492,149
3493,352
3494,569
3495,586
3496,815
3497,445
3498,917
3499,149
3500,405
3501,49
3502,149
3503,946
3504,917
3505,405
3506,391
3507,213
3508,598
3509,580
3510,474
3511,475
3512,917
3513,318
3514,855
3515,408
3516,862
3517,319
3518,149
3519,884
3520,665
3521,361
3522,49
3523,405
3524,324
3525,255
3526,984
3527,352
3528,455
3529,255
3530,352
3531,504
3532,846
3533,59
3534,512
3535,361
3536,575
3537,720
3538,989
3539,912
3540,989
3541,512
3542,812
3543,575
3544,306
3545,352
3546,216
3547,361
3548,306
3549,970
3550,627
3551,68
3552,68
3553,713
3554,848
3555,361
3556,68
3557,558
3558,660
3559,405
3560,405
3561,946
3562,795
3563,839
3564,49
3565,405
3566,553
3567,527
3568,70
3569,360
3570,216
3571,97
3572,405
3573,138
3574,361
3575,575
3576,76
3577,557
3578,149
3579,789
3580,454
3581,361
3582,306
3583,890
3584,543
3585,68
3586,262
3587,989
3588,306
3589,405
3590,405
3591,632
3592,512
3593,917
3594,575
3595,306
3596,149
3597,445
3598,884
3599,823
3600,306
3601,970
3602,405
3603,823
3604,660
3605,989
3606,306
3607,213
3608,823
3609,149
3610,262
3611,48
3612,149
3613,897
3614,912
3615,832
3616,438
3617,789
3618,499
3619,917
3620,917
3621,767
3622,361
3623,307
3624,495
3625,970
3626,529
3627,912
3628,149
3629,585
3630,405
3631,498
3632,656
3633,352
3634,884
3635,49
3636,884
3637,661
3638,846
3639,884
3640,575
3641,989
3642,884
3643,984
3644,306
3645,361
3646,306
3647,855
3648,361
3649,306
3650,989
3651,884
3652,306
3653,352
3654,580
3655,543
3656,149
3657,655
3658,829
3659,59
3660,306
3661,361
3662,846
3663,405
3664,949
3665,149
3666,306
3667,884
3668,149
3669,361
3670,475
3671,558
3672,306
3673,753
3674,575
3675,848
3676,890
3677,373
3678,720
3679,149
3680,855
3681,262
3682,354
3683,970
3684,762
3685,454
3686,97
3687,405
3688,989
3689,361
3690,989
3691,580
3692,306
3693,61
3694,149
3695,405
3696,660
3697,306
3698,884
3699,848
3700,989
3701,795
3702,970
3703,946
3704,48
3705,317
3706,138
3707,352
3708,884
3709,823
3710,405
3711,149
3712,512
3713,361
3714,815
3715,970
3716,575
3717,979
3718,70
3719,361
3720,352
3721,989
3722,846
3723,915
3724,99
3725,306
3726,149
3727,984
3728,527
3729,405
3730,840
3731,558
3732,306
3733,586
3734,97
3735,149
3736,983
3737,97
3738,445
3739,306
3740,97
3741,923
3742,575
3743,361
3744,255
3745,713
3746,149
3747,989
3748,48
3749,575
3750,445
3751,946
3752,984
3753,149
3754,961
3755,352
3756,660
3757,78
3758,946
3759,448
3760,928
3761,213
3762,49
3763,343
3764,352
3765,890
3766,48
3767,498
3768,832
3769,543
3770,823
3771,306
3772,762
3773,104
3774,855
3775,48
3776,213
3777,213
3778,97
3779,989
3780,984
3781,580
3782,558
3783,306
3784,149
3785,989
3786,149
3787,973
3788,306
3789,884
3790,840
3791,912
3792,660
3793,361
3794,306
3795,405
3796,580
3797,381
3798,779
3799,571
3800,989
3801,213
3802,405
3803,8
3804,917
3805,543
3806,970
3807,660
3808,543
3809,846
3810,306
3811,54
3812,432
3813,527
3814,391
3815,49
3816,97
3817,660
3818,499
3819,361
3820,149
3821,660
3822,97
3823,607
3824,54
3825,97
3826,454
3827,627
3828,752
3829,50
3830,917
3831,255
3832,795
3833,660
3834,946
3835,149
3836,890
3837,445
3838,839
3839,504
3840,633
3841,405
3842,831
3843,553
3844,580
3845,406
3846,102
3847,660
3848,713
3849,361
3850,361
3851,83
3852,318
3853,306
3854,928
3855,306
3856,512
3857,632
3858,352
3859,94
3860,632
3861,970
3862,832
3863,59
3864,831
3865,9
3866,483
3867,946
3868,405
3869,361
3870,306
3871,445
3872,569
3873,306
3874,405
3875,405
3876,389
3877,989
3878,361
3879,984
3880,262
3881,575
3882,149
3883,584
3884,949
3885,361
3886,262
3887,917
3888,569
3889,149
3890,352
3891,361
3892,405
3893,405
3894,306
3895,917
3896,361
3897,846
3898,984
3899,149
3900,628
3901,884
3902,541
3903,684
3904,543
3905,878
3906,553
3907,405
3908,454
3909,361
3910,306
3911,905
3912,68
3913,512
3914,138
3915,809
3916,989
3917,928
3918,97
3919,306
3920,983
3921,70
3922,989
3923,970
3924,49
3925,318
3926,127
3927,104
3928,660
3929,361
3930,823
3931,580
3932,660
3933,310
3934,989
3935,984
3936,454
3937,149
3938,370
3939,27
3940,361
3941,306
3942,498
3943,831
3944,575
3945,495
3946,989
3947,149
3948,361
3949,68
3950,352
3951,454
3952,138
3953,97
3954,989
3955,915
3956,762
3957,474
3958,306
3959,149
3960,216
3961,306
3962,352
3963,305
3964,68
3965,213
3966,306
3967,890
3968,989
3969,42
3970,343
3971,149
3972,917
3973,946
3974,912
3975,917
3976,912
3977,324
3978,78
3979,498
3980,575
3981,97
3982,912
3983,949
3984,373
3985,202
3986,317
3987,97
3988,97
3989,912
3990,50
3991,839
3992,848
3993,454
3994,352
3995,97
3996,391
3997,306
3998,989
3999,984
4000,149
4001,848
4002,213
4003,627
4004,445
4005,989
4006,762
4007,633
4008,76
4009,584
4010,49
4011,779
4012,446
4013,989
4014,495
4015,884
4016,580
4017,445
4018,660
4019,832
4020,832
4021,580
4022,713
4023,361
4024,660
4025,831
4026,569
4027,832
4028,884
4029,48
4030,405
4031,984
4032,575
4033,823
4034,789
4035,891
4036,683
4037,566
4038,478
4039,197
4040,846
4041,306
4042,831
4043,216
4044,83
4045,405
4046,19
4047,939
4048,83
4049,891
4050,361
4051,59
4052,317
4053,454
4054,213
4055,677
4056,984
4057,405
4058,529
4059,361
4060,633
4061,989
4062,445
4063,213
4064,445
4065,361
4066,498
4067,405
4068,970
4069,343
4070,48
4071,809
4072,454
4073,970
4074,273
4075,213
4076,656
4077,580
4078,306
4079,762
4080,984
4081,149
4082,255
4083,361
4084,884
4085,306
4086,912
4087,454
4088,97
4089,328
4090,917
4091,989
4092,97
4093,361
4094,846
4095,627
4096,149
4097,891
4098,49
4099,948
4100,984
4101,361
4102,306
4103,558
4104,405
4105,512
4106,324
4107,306
4108,306
4109,989
4110,812
4111,445
4112,48
4113,512
4114,688
4115,475
4116,984
4117,42
4118,83
4119,543
4120,83
4121,580
4122,310
4123,49
4124,216
4125,255
4126,627
4127,138
4128,149
4129,404
4130,149
4131,855
4132,660
4133,855
4134,798
4135,274
4136,361
4137,352
4138,405
4139,543
4140,104
4141,997
4142,151
4143,306
4144,99
4145,446
4146,684
4147,361
4148,352
4149,405
4150,343
4151,306
4152,821
4153,149
4154,213
4155,831
4156,318
4157,912
4158,306
4159,478
4160,404
4161,454
4162,104
4163,213
4164,306
4165,543
4166,216
4167,9
4168,361
4169,120
4170,660
4171,848
4172,361
4173,97
4174,660
4175,94
4176,580
4177,149
4178,684
4179,213
4180,306
4181,500
4182,575
4183,884
4184,213
4185,370
4186,512
4187,891
4188,149
4189,912
4190,352
4191,352
4192,684
4193,361
4194,718
4195,49
4196,917
4197,512
4198,156
4199,149
4200,779
4201,149
4202,318
4203,575
4204,984
4205,251
4206,149
4207,361
4208,970
4209,306
4210,984
4211,48
4212,361
4213,97
4214,594
4215,361
4216,454
4217,779
4218,984
4219,361
4220,543
4221,102
4222,347
4223,445
4224,812
4225,498
4226,306
4227,102
4228,445
4229,405
4230,527
4231,984
4232,59
4233,255
4234,677
4235,306
4236,575
4237,891
4238,970
4239,884
4240,812
4241,216
4242,251
4243,213
4244,660
4245,504
4246,76
4247,213
4248,970
4249,213
4250,48
4251,361
4252,970
4253,59
4254,884
4255,504
4256,984
4257,405
4258,48
4259,454
4260,176
4261,558
4262,26
4263,149
4264,97
4265,266
4266,558
4267,846
4268,343
4269,558
4270,59
4271,454
4272,815
4273,49
4274,970
4275,191
4276,840
4277,213
4278,848
4279,660
4280,575
4281,445
4282,949
4283,99
4284,454
4285,529
4286,361
4287,149
4288,361
4289,891
4290,445
4291,946
4292,970
4293,946
4294,205
4295,970
4296,823
4297,821
4298,970
4299,839
4300,361
4301,798
4302,504
4303,983
4304,306
4305,575
4306,216
4307,627
4308,840
4309,989
4310,607
4311,454
4312,566
4313,984
4314,580
4315,213
4316,512
4317,884
4318,465
4319,361
4320,318
4321,970
4322,324
4323,149
4324,361
4325,306
4326,405
4327,371
4328,306
4329,660
4330,255
4331,68
4332,720
4333,912
4334,891
4335,216
4336,529
4337,59
4338,213
4339,529
4340,448
4341,949
4342,149
4343,361
4344,306
4345,541
4346,580
4347,104
4348,707
4349,527
4350,594
4351,884
4352,558
4353,527
4354,891
4355,94
4356,939
4357,495
4358,179
4359,405
4360,97
4361,543
4362,306
4363,984
4364,884
4365,361
4366,120
4367,905
4368,404
4369,306
4370,405
4371,767
4372,970
4373,823
4374,683
4375,445
4376,361
4377,812
4378,97
4379,495
4380,884
4381,197
4382,405
4383,840
4384,575
4385,475
4386,713
4387,498
4388,217
4389,149
4390,149
4391,306
4392,405
4393,149
4394,684
4395,97
4396,970
4397,361
4398,912
4399,97
4400,788
4401,575
4402,361
4403,862
4404,762
4405,445
4406,306
4407,306
4408,149
4409,99
4410,890
4411,280
4412,575
4413,815
4414,543
4415,97
4416,176
4417,352
4418,216
4419,213
4420,361
4421,149
4422,213
4423,565
4424,891
4425,607
4426,78
4427,149
4428,97
4429,569
4430,163
4431,656
4432,454
4433,251
4434,361
4435,318
4436,354
4437,251
4438,660
4439,266
4440,912
4441,660
4442,139
4443,788
4444,361
4445,213
4446,213
4447,884
4448,939
4449,306
4450,779
4451,946
4452,361
4453,840
4454,970
4455,566
4456,891
4457,213
4458,915
4459,406
4460,989
4461,753
4462,970
4463,255
4464,989
4465,255
4466,578
4467,1
4468,762
4469,445
4470,917
4471,921
4472,527
4473,361
4474,454
4475,971
4476,815
4477,213
4478,255
4479,915
4480,213
4481,50
4482,361
4483,984
4484,891
4485,213
4486,635
4487,361
4488,569
4489,454
4490,884
4491,306
4492,575
4493,97
4494,251
4495,318
4496,580
4497,352
4498,628
4499,454
4500,543
4501,984
4502,205
4503,197
4504,361
4505,138
4506,569
4507,251
4508,138
4509,405
4510,352
4511,512
4512,97
4513,512
4514,767
4515,569
4516,512
4517,361
4518,654
4519,445
4520,884
4521,97
4522,989
4523,979
4524,262
4525,97
4526,684
4527,9
4528,216
4529,846
4530,762
4531,543
4532,832
4533,59
4534,361
4535,912
4536,823
4537,213
4538,343
4539,718
4540,756
4541,405
4542,454
4543,97
4544,454
4545,979
4546,905
4547,405
4548,970
4549,361
4550,970
4551,890
4552,946
4553,445
4554,912
4555,49
4556,97
4557,500
4558,213
4559,328
4560,977
4561,306
4562,324
4563,575
4564,713
4565,627
4566,213
4567,317
4568,176
4569,317
4570,202
4571,324
4572,59
4573,495
4574,370
4575,208
4576,445
4577,149
4578,824
4579,632
4580,720
4581,97
4582,213
4583,474
4584,255
4585,984
4586,809
4587,251
4588,848
4589,306
4590,151
4591,970
4592,306
4593,251
4594,970
4595,352
4596,989
4597,454
4598,361
4599,543
4600,984
4601,798
4602,497
4603,149
4604,984
4605,49
4606,767
4607,984
4608,558
4609,306
4610,575
4611,251
4612,306
4613,812
4614,643
4615,917
4616,83
4617,352
4618,832
4619,202
4620,512
4621,575
4622,989
4623,361
4624,324
4625,660
4626,149
4627,149
4628,468
4629,306
4630,306
4631,361
4632,324
4633,306
4634,584
4635,352
4636,839
4637,558
4638,130
4639,149
4640,891
4641,989
4642,832
4643,984
4644,306
4645,446
4646,149
4647,361
4648,149
4649,917
4650,49
4651,306
4652,438
4653,970
4654,928
4655,251
4656,307
4657,495
4658,361
4659,989
4660,499
4661,594
4662,149
4663,104
4664,474
4665,984
4666,498
4667,42
4668,352
4669,149
4670,405
4671,884
4672,361
4673,405
4674,917
4675,306
4676,68
4677,149
4678,946
4679,660
4680,404
4681,660
4682,306
4683,831
4684,580
4685,970
4686,318
4687,213
4688,361
4689,306
4690,970
4691,319
4692,454
4693,946
4694,49
4695,445
4696,989
4697,191
4698,498
4699,97
4700,445
4701,306
4702,317
4703,151
4704,273
4705,216
4706,989
4707,149
4708,405
4709,70
4710,193
4711,946
4712,977
4713,970
4714,176
4715,216
4716,454
4717,580
4718,762
4719,149
4720,97
4721,361
4722,49
4723,832
4724,361
4725,406
4726,984
4727,831
4728,405
4729,839
4730,917
4731,946
4732,405
4733,989
4734,191
4735,527
4736,405
4737,405
4738,445
4739,306
4740,601
4741,569
4742,361
4743,970
4744,97
4745,989
4746,306
4747,984
4748,213
4749,213
4750,9
4751,884
4752,762
4753,48
4754,306
4755,149
4756,970
4757,970
4758,946
4759,48
4760,213
4761,149
4762,97
4763,839
4764,156
4765,884
4766,149
4767,512
4768,831
4769,361
4770,373
4771,561
4772,352
4773,846
4774,543
4775,720
4776,970
4777,848
4778,882
4779,306
4780,149
4781,912
4782,891
4783,580
4784,324
4785,789
4786,468
4787,104
4788,445
4789,213
4790,475
4791,912
4792,832
4793,255
4794,946
4795,475
4796,846
4797,884
4798,324
4799,97
4800,50
4801,68
4802,352
4803,59
4804,917
4805,149
4806,512
4807,575
4808,49
4809,306
4810,454
4811,454
4812,213
4813,829
4814,789
4815,205
4816,912
4817,823
4818,138
4819,409
4820,912
4821,361
4822,884
4823,884
4824,572
4825,915
4826,191
4827,255
4828,149
4829,94
4830,49
4831,832
4832,575
4833,306
4834,970
4835,48
4836,306
4837,149
4838,213
4839,543
4840,882
4841,306
4842,512
4843,48
4844,213
4845,913
4846,753
4847,94
4848,48
4849,149
4850,306
4851,352
4852,59
4853,306
4854,306
4855,361
4856,68
4857,149
4858,102
4859,319
4860,179
4861,713
4862,989
4863,713
4864,809
4865,656
4866,498
4867,361
4868,984
4869,839
4870,213
4871,149
4872,984
4873,984
4874,474
4875,989
4876,848
4877,138
4878,970
4879,104
4880,905
4881,989
4882,138
4883,361
4884,512
4885,912
4886,454
4887,970
4888,997
4889,832
4890,575
4891,917
4892,984
4893,884
4894,575
4895,454
4896,823
4897,440
4898,255
4899,50
4900,454
4901,149
4902,361
4903,558
4904,512
4905,361
4906,527
4907,405
4908,59
4909,120
4910,149
4911,829
4912,584
4913,529
4914,949
4915,251
4916,306
4917,306
4918,946
4919,445
4920,266
4921,627
4922,120
4923,660
4924,884
4925,255
4926,149
4927,575
4928,468
4929,255
4930,779
4931,832
4932,19
4933,618
4934,891
4935,829
4936,405
4937,815
4938,601
4939,575
4940,569
4941,191
4942,884
4943,361
4944,149
4945,970
4946,848
4947,445
4948,318
4949,578
4950,306
4951,149
4952,607
4953,846
4954,361
4955,273
4956,213
4957,580
4958,197
4959,468
4960,149
4961,213
4962,989
4963,917
4964,543
4965,306
4966,989
4967,48
4968,49
4969,821
4970,475
4971,361
4972,149
4973,725
4974,498
4975,829
4976,633
4977,361
4978,361
4979,405
4980,569
4981,294
4982,149
4983,660
4984,660
4985,543
4986,580
4987,306
4988,809
4989,405
4990,405
4991,979
4992,445
4993,99
4994,720
4995,970
4996,989
4997,70
4998,823
4999,115
5000,361
5001,306
5002,970
5003,251
5004,405
5005,307
5006,445
5007,949
5008,354
5009,580
5010,151
5011,149
5012,660
5013,762
5014,306
5015,527
5016,823
5017,306
5018,557
5019,474
5020,361
5021,823
5022,884
5023,213
5024,102
5025,97
5026,60
5027,779
5028,97
5029,683
5030,846
5031,498
5032,361
5033,829
5034,575
5035,255
5036,149
5037,94
5038,984
5039,970
5040,543
5041,405
5042,848
5043,512
5044,684
5045,989
5046,317
5047,823
5048,68
5049,405
5050,70
5051,361
5052,25
5053,677
5054,306
5055,512
5056,54
5057,821
5058,9
5059,49
5060,347
5061,884
5062,370
5063,970
5064,855
5065,543
5066,39
5067,255
5068,306
5069,720
5070,683
5071,59
5072,829
5073,149
5074,99
5075,224
5076,306
5077,984
5078,255
5079,149
5080,660
5081,498
5082,306
5083,533
5084,255
5085,970
5086,213
5087,445
5088,884
5089,832
5090,306
5091,405
5092,939
5093,306
5094,884
5095,454
5096,68
5097,149
5098,50
5099,255
5100,527
5101,202
5102,294
5103,251
5104,151
5105,306
5106,432
5107,213
5108,273
5109,361
5110,884
5111,917
5112,97
5113,718
5114,402
5115,50
5116,149
5117,149
5118,251
5119,831
5120,251
5121,580
5122,846
5123,840
5124,352
5125,504
5126,149
5127,97
5128,633
5129,352
5130,846
5131,989
5132,578
5133,946
5134,445
5135,823
5136,149
5137,926
5138,68
5139,832
5140,202
5141,408
5142,752
5143,255
5144,683
5145,557
5146,361
5147,928
5148,512
5149,149
5150,831
5151,660
5152,454
5153,120
5154,917
5155,569
5156,580
5157,306
5158,984
5159,306
5160,70
5161,361
5162,912
5163,83
5164,660
5165,405
5166,75
5167,213
5168,848
5169,306
5170,891
5171,149
5172,989
5173,946
5174,840
5175,989
5176,251
5177,361
5178,884
5179,445
5180,575
5181,498
5182,361
5183,149
5184,656
5185,832
5186,352
5187,361
